Date,AbsPressure,Depth
1/15/2021 9:54,101.686,-0.009
1/15/2021 9:54,101.617,-0.015
1/15/2021 9:54,101.737,-0.003
1/15/2021 9:55,101.772,0
1/15/2021 9:55,101.617,-0.015
1/15/2021 9:55,102.219,0.044
1/15/2021 9:55,101.583,-0.019
1/15/2021 9:55,101.497,-0.027
1/15/2021 9:55,101.617,-0.015
1/15/2021 9:56,104.561,0.277
1/15/2021 9:56,104.164,0.238
1/15/2021 9:56,104.423,0.264
1/15/2021 9:56,104.113,0.233
1/15/2021 9:56,104.388,0.26
1/15/2021 9:56,104.233,0.245
1/15/2021 9:57,104.354,0.257
1/15/2021 9:57,104.233,0.245
1/15/2021 9:57,104.474,0.269
1/15/2021 9:57,104.337,0.255
1/15/2021 9:57,104.612,0.283
1/15/2021 9:57,104.957,0.317
1/15/2021 9:58,104.767,0.298
1/15/2021 9:58,104.871,0.308
1/15/2021 9:58,104.767,0.298
1/15/2021 9:58,104.784,0.3
1/15/2021 9:58,104.612,0.283
1/15/2021 9:58,104.526,0.274
1/15/2021 9:59,104.371,0.259
1/15/2021 9:59,104.164,0.238
1/15/2021 9:59,104.285,0.25
1/15/2021 9:59,104.819,0.303
1/15/2021 9:59,104.388,0.26
1/15/2021 9:59,104.612,0.283
1/15/2021 10:00,104.199,0.241
1/15/2021 10:00,104.285,0.25
1/15/2021 10:00,104.354,0.257
1/15/2021 10:00,104.561,0.277
1/15/2021 10:00,104.561,0.277
1/15/2021 10:00,104.546,0.276
1/15/2021 10:01,104.77,0.298
1/15/2021 10:01,104.649,0.286
1/15/2021 10:01,104.718,0.293
1/15/2021 10:01,104.563,0.278
1/15/2021 10:01,104.374,0.259
1/15/2021 10:01,104.718,0.293
1/15/2021 10:02,104.615,0.283
1/15/2021 10:02,104.288,0.25
1/15/2021 10:02,104.735,0.295
1/15/2021 10:02,104.305,0.252
1/15/2021 10:02,104.305,0.252
1/15/2021 10:02,103.909,0.213
1/15/2021 10:03,104.15,0.237
1/15/2021 10:03,104.115,0.233
1/15/2021 10:03,104.167,0.238
1/15/2021 10:03,104.305,0.252
1/15/2021 10:03,104.253,0.247
1/15/2021 10:03,104.649,0.286
1/15/2021 10:04,104.408,0.262
1/15/2021 10:04,104.563,0.278
1/15/2021 10:04,104.46,0.267
1/15/2021 10:04,104.873,0.309
1/15/2021 10:04,104.753,0.297
1/15/2021 10:04,104.77,0.298
1/15/2021 10:05,104.512,0.273
1/15/2021 10:05,104.477,0.269
1/15/2021 10:05,104.615,0.283
1/15/2021 10:05,104.494,0.271
1/15/2021 10:05,104.253,0.247
1/15/2021 10:05,104.322,0.254
1/15/2021 10:06,104.408,0.262
1/15/2021 10:06,104.667,0.288
1/15/2021 10:06,104.322,0.254
1/15/2021 10:06,104.374,0.259
1/15/2021 10:06,104.512,0.273
1/15/2021 10:06,104.133,0.235
1/15/2021 10:07,104.46,0.267
1/15/2021 10:07,104.239,0.245
1/15/2021 10:07,104.686,0.29
1/15/2021 10:07,104.669,0.288
1/15/2021 10:07,104.48,0.269
1/15/2021 10:07,104.29,0.251
1/15/2021 10:08,104.618,0.283
1/15/2021 10:08,104.48,0.269
1/15/2021 10:08,104.325,0.254
1/15/2021 10:08,104.686,0.29
1/15/2021 10:08,104.893,0.31
1/15/2021 10:08,104.618,0.283
1/15/2021 10:09,104.6,0.281
1/15/2021 10:09,104.566,0.278
1/15/2021 10:09,104.549,0.276
1/15/2021 10:09,104.376,0.259
1/15/2021 10:09,104.066,0.228
1/15/2021 10:09,104.239,0.245
1/15/2021 10:10,104.204,0.242
1/15/2021 10:10,104.463,0.268
1/15/2021 10:10,104.221,0.244
1/15/2021 10:10,104.6,0.281
1/15/2021 10:10,104.549,0.276
1/15/2021 10:10,104.497,0.271
1/15/2021 10:11,104.841,0.305
1/15/2021 10:11,104.428,0.264
1/15/2021 10:11,104.6,0.281
1/15/2021 10:11,104.342,0.256
1/15/2021 10:11,104.376,0.259
1/15/2021 10:11,104.411,0.263
1/15/2021 10:12,104.618,0.283
1/15/2021 10:12,104.118,0.233
1/15/2021 10:12,104.686,0.29
1/15/2021 10:12,104.566,0.278
1/15/2021 10:12,104.445,0.266
1/15/2021 10:12,104.307,0.252
1/15/2021 10:13,104.497,0.271
1/15/2021 10:13,104.807,0.302
1/15/2021 10:13,104.359,0.257
1/15/2021 10:13,104.549,0.276
1/15/2021 10:13,104.17,0.239
1/15/2021 10:13,104.531,0.274
1/15/2021 10:14,104.256,0.247
1/15/2021 10:14,104.445,0.266
1/15/2021 10:14,104.48,0.269
1/15/2021 10:14,104.431,0.265
1/15/2021 10:14,104.465,0.268
1/15/2021 10:14,104.293,0.251
1/15/2021 10:15,104.569,0.278
1/15/2021 10:15,104.362,0.258
1/15/2021 10:15,104.827,0.304
1/15/2021 10:15,104.345,0.256
1/15/2021 10:15,104.5,0.271
1/15/2021 10:15,104.517,0.273
1/15/2021 10:16,104.465,0.268
1/15/2021 10:16,104.345,0.256
1/15/2021 10:16,104.379,0.259
1/15/2021 10:16,104.293,0.251
1/15/2021 10:16,104.534,0.275
1/15/2021 10:16,104.379,0.259
1/15/2021 10:17,104.672,0.289
1/15/2021 10:17,104.913,0.312
1/15/2021 10:17,104.345,0.256
1/15/2021 10:17,104.62,0.283
1/15/2021 10:17,104.62,0.283
1/15/2021 10:17,104.431,0.265
1/15/2021 10:18,104.758,0.297
1/15/2021 10:18,104.586,0.28
1/15/2021 10:18,104.517,0.273
1/15/2021 10:18,104.5,0.271
1/15/2021 10:18,104.345,0.256
1/15/2021 10:18,104.327,0.254
1/15/2021 10:19,104.448,0.266
1/15/2021 10:19,104.396,0.261
1/15/2021 10:19,104.569,0.278
1/15/2021 10:19,104.448,0.266
1/15/2021 10:19,104.775,0.299
1/15/2021 10:19,104.345,0.256
1/15/2021 10:20,104.431,0.265
1/15/2021 10:20,104.655,0.287
1/15/2021 10:20,104.502,0.272
1/15/2021 10:20,104.606,0.282
1/15/2021 10:20,104.485,0.27
1/15/2021 10:20,104.64,0.285
1/15/2021 10:21,104.657,0.287
1/15/2021 10:21,104.175,0.239
1/15/2021 10:21,104.313,0.253
1/15/2021 10:21,104.278,0.249
1/15/2021 10:21,104.778,0.299
1/15/2021 10:21,104.141,0.236
1/15/2021 10:22,104.296,0.251
1/15/2021 10:22,104.261,0.248
1/15/2021 10:22,104.313,0.253
1/15/2021 10:22,104.347,0.256
1/15/2021 10:22,104.502,0.272
1/15/2021 10:22,104.227,0.244
1/15/2021 10:23,104.468,0.268
1/15/2021 10:23,104.606,0.282
1/15/2021 10:23,104.537,0.275
1/15/2021 10:23,104.123,0.234
1/15/2021 10:23,104.502,0.272
1/15/2021 10:23,104.468,0.268
1/15/2021 10:24,104.347,0.256
1/15/2021 10:24,104.313,0.253
1/15/2021 10:24,104.433,0.265
1/15/2021 10:24,103.917,0.213
1/15/2021 10:24,104.364,0.258
1/15/2021 10:24,104.192,0.241
1/15/2021 10:25,104.399,0.261
1/15/2021 10:25,104.212,0.243
1/15/2021 10:25,104.52,0.273
1/15/2021 10:25,104.712,0.292
1/15/2021 10:25,104.574,0.279
1/15/2021 10:25,104.471,0.269
1/15/2021 10:26,104.677,0.289
1/15/2021 10:26,104.367,0.258
1/15/2021 10:26,104.505,0.272
1/15/2021 10:26,104.488,0.27
1/15/2021 10:26,104.626,0.284
1/15/2021 10:26,104.712,0.292
1/15/2021 10:27,104.557,0.277
1/15/2021 10:27,104.316,0.253
1/15/2021 10:27,104.143,0.236
1/15/2021 10:27,104.333,0.255
1/15/2021 10:27,104.35,0.256
1/15/2021 10:27,104.195,0.241
1/15/2021 10:28,104.643,0.286
1/15/2021 10:28,104.074,0.229
1/15/2021 10:28,104.419,0.263
1/15/2021 10:28,104.281,0.25
1/15/2021 10:28,104.35,0.256
1/15/2021 10:28,104.522,0.274
1/15/2021 10:29,104.591,0.28
1/15/2021 10:29,104.505,0.272
1/15/2021 10:29,104.35,0.256
1/15/2021 10:29,105.16,0.337
1/15/2021 10:29,105.022,0.323
1/15/2021 10:29,104.66,0.287
1/15/2021 10:30,104.867,0.308
1/15/2021 10:30,104.471,0.269
1/15/2021 10:30,104.643,0.286
1/15/2021 10:30,104.522,0.274
1/15/2021 10:30,104.781,0.299
1/15/2021 10:30,104.16,0.238
1/15/2021 10:31,104.143,0.236
1/15/2021 10:31,104.436,0.265
1/15/2021 10:31,104.212,0.243
1/15/2021 10:31,104.264,0.248
1/15/2021 10:31,104.402,0.262
1/15/2021 10:31,104.316,0.253
1/15/2021 10:32,104.195,0.241
1/15/2021 10:32,104.109,0.232
1/15/2021 10:32,104.436,0.265
1/15/2021 10:32,104.436,0.265
1/15/2021 10:32,104.539,0.275
1/15/2021 10:32,104.763,0.298
1/15/2021 10:33,104.505,0.272
1/15/2021 10:33,104.522,0.274
1/15/2021 10:33,104.626,0.284
1/15/2021 10:33,104.419,0.263
1/15/2021 10:33,104.66,0.287
1/15/2021 10:33,104.35,0.256
1/15/2021 10:34,104.798,0.301
1/15/2021 10:34,104.247,0.246
1/15/2021 10:34,104.574,0.279
1/15/2021 10:34,104.023,0.224
1/15/2021 10:34,104.419,0.263
1/15/2021 10:34,104.247,0.246
1/15/2021 10:35,104.419,0.263
1/15/2021 10:35,104.281,0.25
1/15/2021 10:35,104.471,0.269
1/15/2021 10:35,104.126,0.234
1/15/2021 10:35,104.298,0.251
1/15/2021 10:35,104.456,0.267
1/15/2021 10:36,104.37,0.258
1/15/2021 10:36,104.542,0.276
1/15/2021 10:36,104.818,0.303
1/15/2021 10:36,104.68,0.289
1/15/2021 10:36,104.387,0.26
1/15/2021 10:36,104.422,0.264
1/15/2021 10:37,104.594,0.281
1/15/2021 10:37,104.473,0.269
1/15/2021 10:37,104.387,0.26
1/15/2021 10:37,104.111,0.233
1/15/2021 10:37,104.611,0.282
1/15/2021 10:37,104.146,0.236
1/15/2021 10:38,104.37,0.258
1/15/2021 10:38,104.111,0.233
1/15/2021 10:38,104.094,0.231
1/15/2021 10:38,104.008,0.222
1/15/2021 10:38,104.422,0.264
1/15/2021 10:38,104.49,0.27
1/15/2021 10:39,104.542,0.276
1/15/2021 10:39,104.525,0.274
1/15/2021 10:39,104.631,0.284
1/15/2021 10:39,104.284,0.25
1/15/2021 10:39,104.545,0.276
1/15/2021 10:39,104.321,0.254
1/15/2021 10:40,104.545,0.276
1/15/2021 10:40,104.51,0.272
1/15/2021 10:40,104.545,0.276
1/15/2021 10:40,104.39,0.26
1/15/2021 10:40,104.338,0.255
1/15/2021 10:40,104.441,0.266
1/15/2021 10:41,104.286,0.25
1/15/2021 10:41,104.097,0.231
1/15/2021 10:41,104.149,0.236
1/15/2021 10:41,104.304,0.252
1/15/2021 10:41,104.286,0.25
1/15/2021 10:41,104.269,0.248
1/15/2021 10:42,104.304,0.252
1/15/2021 10:42,104.476,0.269
1/15/2021 10:42,104.562,0.278
1/15/2021 10:42,104.476,0.269
1/15/2021 10:42,104.304,0.252
1/15/2021 10:42,104.252,0.247
1/15/2021 10:43,104.683,0.29
1/15/2021 10:43,104.441,0.266
1/15/2021 10:43,104.889,0.31
1/15/2021 10:43,104.562,0.278
1/15/2021 10:43,104.786,0.3
1/15/2021 10:43,104.683,0.29
1/15/2021 10:44,104.683,0.29
1/15/2021 10:44,104.631,0.284
1/15/2021 10:44,104.304,0.252
1/15/2021 10:44,104.304,0.252
1/15/2021 10:44,104.097,0.231
1/15/2021 10:44,104.252,0.247
1/15/2021 10:45,104.114,0.233
1/15/2021 10:45,104.149,0.236
1/15/2021 10:45,104.51,0.272
1/15/2021 10:45,104.304,0.252
1/15/2021 10:45,104.717,0.293
1/15/2021 10:45,104.218,0.243
1/15/2021 10:46,104.252,0.247
1/15/2021 10:46,104.183,0.24
1/15/2021 10:46,104.373,0.259
1/15/2021 10:46,104.39,0.26
1/15/2021 10:46,104.321,0.254
1/15/2021 10:46,104.683,0.29
1/15/2021 10:47,104.424,0.264
1/15/2021 10:47,104.321,0.254
1/15/2021 10:47,104.304,0.252
1/15/2021 10:47,104.614,0.283
1/15/2021 10:47,104.614,0.283
1/15/2021 10:47,104.545,0.276
1/15/2021 10:48,104.614,0.283
1/15/2021 10:48,104.838,0.305
1/15/2021 10:48,104.286,0.25
1/15/2021 10:48,104.579,0.279
1/15/2021 10:48,104.131,0.235
1/15/2021 10:48,104.631,0.284
1/15/2021 10:49,104.459,0.267
1/15/2021 10:49,104.648,0.286
1/15/2021 10:49,104.769,0.298
1/15/2021 10:49,104.39,0.26
1/15/2021 10:49,104.183,0.24
1/15/2021 10:49,104.39,0.26
1/15/2021 10:50,104.39,0.26
1/15/2021 10:50,104.355,0.257
1/15/2021 10:50,104.269,0.248
1/15/2021 10:50,104.479,0.269
1/15/2021 10:50,104.479,0.269
1/15/2021 10:50,104.289,0.25
1/15/2021 10:51,104.427,0.264
1/15/2021 10:51,104.272,0.249
1/15/2021 10:51,104.237,0.245
1/15/2021 10:51,104.134,0.235
1/15/2021 10:51,104.203,0.242
1/15/2021 10:51,104.358,0.257
1/15/2021 10:52,104.151,0.237
1/15/2021 10:52,104.599,0.281
1/15/2021 10:52,104.392,0.261
1/15/2021 10:52,104.84,0.305
1/15/2021 10:52,104.513,0.273
1/15/2021 10:52,104.548,0.276
1/15/2021 10:53,104.703,0.292
1/15/2021 10:53,104.461,0.268
1/15/2021 10:53,104.306,0.252
1/15/2021 10:53,104.324,0.254
1/15/2021 10:53,104.461,0.268
1/15/2021 10:53,104.565,0.278
1/15/2021 10:54,104.22,0.244
1/15/2021 10:54,104.186,0.24
1/15/2021 10:54,104.255,0.247
1/15/2021 10:54,104.306,0.252
1/15/2021 10:54,104.255,0.247
1/15/2021 10:54,104.151,0.237
1/15/2021 10:55,104.134,0.235
1/15/2021 10:55,104.341,0.256
1/15/2021 10:55,104.358,0.257
1/15/2021 10:55,104.461,0.268
1/15/2021 10:55,104.599,0.281
1/15/2021 10:55,104.513,0.273
1/15/2021 10:56,104.53,0.274
1/15/2021 10:56,104.634,0.285
1/15/2021 10:56,104.668,0.288
1/15/2021 10:56,104.513,0.273
1/15/2021 10:56,104.341,0.256
1/15/2021 10:56,104.306,0.252
1/15/2021 10:57,104.306,0.252
1/15/2021 10:57,104.134,0.235
1/15/2021 10:57,103.927,0.214
1/15/2021 10:57,104.341,0.256
1/15/2021 10:57,104.1,0.232
1/15/2021 10:57,104.375,0.259
1/15/2021 10:58,104.117,0.233
1/15/2021 10:58,104.065,0.228
1/15/2021 10:58,104.272,0.249
1/15/2021 10:58,104.1,0.232
1/15/2021 10:58,104.235,0.245
1/15/2021 10:58,104.355,0.257
1/15/2021 10:59,104.269,0.248
1/15/2021 10:59,104.338,0.255
1/15/2021 10:59,104.545,0.276
1/15/2021 10:59,104.373,0.259
1/15/2021 10:59,104.424,0.264
1/15/2021 10:59,104.459,0.267
1/15/2021 11:00,104.269,0.248
1/15/2021 11:00,104.338,0.255
1/15/2021 11:00,104.338,0.255
1/15/2021 11:00,104.51,0.272
1/15/2021 11:00,104.097,0.231
1/15/2021 11:00,103.994,0.221
1/15/2021 11:01,104.183,0.24
1/15/2021 11:01,104.252,0.247
1/15/2021 11:01,104.286,0.25
1/15/2021 11:01,104.2,0.242
1/15/2021 11:01,104.097,0.231
1/15/2021 11:01,104.166,0.238
1/15/2021 11:02,104.321,0.254
1/15/2021 11:02,104.545,0.276
1/15/2021 11:02,104.562,0.278
1/15/2021 11:02,104.665,0.288
1/15/2021 11:02,104.218,0.243
1/15/2021 11:02,104.545,0.276
1/15/2021 11:03,104.338,0.255
1/15/2021 11:03,104.614,0.283
1/15/2021 11:03,104.407,0.262
1/15/2021 11:03,104.493,0.271
1/15/2021 11:03,104.373,0.259
1/15/2021 11:03,104.373,0.259
1/15/2021 11:04,104.045,0.226
1/15/2021 11:04,104.373,0.259
1/15/2021 11:04,104.045,0.226
1/15/2021 11:04,104.114,0.233
1/15/2021 11:04,104.407,0.262
1/15/2021 11:04,104.528,0.274
1/15/2021 11:05,104.545,0.276
1/15/2021 11:05,104.355,0.257
1/15/2021 11:05,104.269,0.248
1/15/2021 11:05,104.114,0.233
1/15/2021 11:05,104.373,0.259
1/15/2021 11:05,104.424,0.264
1/15/2021 11:06,104.803,0.302
1/15/2021 11:06,104.958,0.317
1/15/2021 11:06,104.476,0.269
1/15/2021 11:06,104.717,0.293
1/15/2021 11:06,104.665,0.288
1/15/2021 11:06,105.044,0.326
1/15/2021 11:07,104.424,0.264
1/15/2021 11:07,104.717,0.293
1/15/2021 11:07,104.441,0.266
1/15/2021 11:07,104.976,0.319
1/15/2021 11:07,104.51,0.272
1/15/2021 11:07,104.976,0.319
1/15/2021 11:08,104.596,0.281
1/15/2021 11:08,104.596,0.281
1/15/2021 11:08,104.596,0.281
1/15/2021 11:08,104.528,0.274
1/15/2021 11:08,104.7,0.291
1/15/2021 11:08,104.51,0.272
1/15/2021 11:09,104.631,0.284
1/15/2021 11:09,104.39,0.26
1/15/2021 11:09,104.441,0.266
1/15/2021 11:09,104.596,0.281
1/15/2021 11:09,104.596,0.281
1/15/2021 11:09,104.596,0.281
1/15/2021 11:10,104.7,0.291
1/15/2021 11:10,104.683,0.29
1/15/2021 11:10,104.218,0.243
1/15/2021 11:10,104.579,0.279
1/15/2021 11:10,104.269,0.248
1/15/2021 11:10,104.269,0.248
1/15/2021 11:11,104.218,0.243
1/15/2021 11:11,104.665,0.288
1/15/2021 11:11,104.596,0.281
1/15/2021 11:11,104.493,0.271
1/15/2021 11:11,104.459,0.267
1/15/2021 11:11,104.441,0.266
1/15/2021 11:12,104.407,0.262
1/15/2021 11:12,104.235,0.245
1/15/2021 11:12,104.459,0.267
1/15/2021 11:12,104.2,0.242
1/15/2021 11:12,104.321,0.254
1/15/2021 11:12,103.959,0.218
1/15/2021 11:13,104.7,0.291
1/15/2021 11:13,104.252,0.247
1/15/2021 11:13,104.304,0.252
1/15/2021 11:13,104.407,0.262
1/15/2021 11:13,104.2,0.242
