Date,AbsPressure,Depth
1/15/2021 11:13,104.51,0.272
1/15/2021 11:14,104.493,0.271
1/15/2021 11:14,104.39,0.26
1/15/2021 11:14,104.476,0.269
1/15/2021 11:14,104.407,0.262
1/15/2021 11:14,104.286,0.25
1/15/2021 11:14,104.166,0.238
1/15/2021 11:15,104.459,0.267
1/15/2021 11:15,104.304,0.252
1/15/2021 11:15,104.562,0.278
1/15/2021 11:15,104.39,0.26
1/15/2021 11:15,104.596,0.281
1/15/2021 11:15,104.614,0.283
1/15/2021 11:16,104.218,0.243
1/15/2021 11:16,104.355,0.257
1/15/2021 11:16,104.08,0.23
1/15/2021 11:16,104.39,0.26
1/15/2021 11:16,104.476,0.269
1/15/2021 11:16,104.407,0.262
1/15/2021 11:17,104.321,0.254
1/15/2021 11:17,104.2,0.242
1/15/2021 11:17,104.218,0.243
1/15/2021 11:17,104.149,0.236
1/15/2021 11:17,104.183,0.24
1/15/2021 11:17,104.235,0.245
1/15/2021 11:18,104.252,0.247
1/15/2021 11:18,104.39,0.26
1/15/2021 11:18,104.304,0.252
1/15/2021 11:18,104.734,0.295
1/15/2021 11:18,104.304,0.252
1/15/2021 11:18,104.424,0.264
1/15/2021 11:19,104.166,0.238
1/15/2021 11:19,104.441,0.266
1/15/2021 11:19,104.269,0.248
1/15/2021 11:19,104.476,0.269
1/15/2021 11:19,104.321,0.254
1/15/2021 11:19,104.373,0.259
1/15/2021 11:20,104.786,0.3
1/15/2021 11:20,104.304,0.252
1/15/2021 11:20,104.304,0.252
1/15/2021 11:20,103.873,0.209
1/15/2021 11:20,104.39,0.26
1/15/2021 11:20,104.545,0.276
1/15/2021 11:21,104.355,0.257
1/15/2021 11:21,104.683,0.29
1/15/2021 11:21,104.166,0.238
1/15/2021 11:21,104.493,0.271
1/15/2021 11:21,104.545,0.276
1/15/2021 11:21,104.579,0.279
1/15/2021 11:22,104.235,0.245
1/15/2021 11:22,104.441,0.266
1/15/2021 11:22,104.528,0.274
1/15/2021 11:22,104.803,0.302
1/15/2021 11:22,104.614,0.283
1/15/2021 11:22,104.39,0.26
1/15/2021 11:23,104.7,0.291
1/15/2021 11:23,104.717,0.293
1/15/2021 11:23,104.614,0.283
1/15/2021 11:23,104.562,0.278
1/15/2021 11:23,104.579,0.279
1/15/2021 11:23,104.599,0.281
1/15/2021 11:24,104.355,0.257
1/15/2021 11:24,104.479,0.269
1/15/2021 11:24,104.341,0.256
1/15/2021 11:24,104.375,0.259
1/15/2021 11:24,104.341,0.256
1/15/2021 11:24,104.392,0.261
1/15/2021 11:25,104.599,0.281
1/15/2021 11:25,104.444,0.266
1/15/2021 11:25,104.513,0.273
1/15/2021 11:25,104.479,0.269
1/15/2021 11:25,104.806,0.302
1/15/2021 11:25,104.616,0.283
1/15/2021 11:26,104.703,0.292
1/15/2021 11:26,105.013,0.322
1/15/2021 11:26,104.685,0.29
1/15/2021 11:26,104.53,0.274
1/15/2021 11:26,104.892,0.31
1/15/2021 11:26,104.599,0.281
1/15/2021 11:27,104.875,0.309
1/15/2021 11:27,104.513,0.273
1/15/2021 11:27,104.703,0.292
1/15/2021 11:27,104.444,0.266
1/15/2021 11:27,104.599,0.281
1/15/2021 11:27,104.392,0.261
1/15/2021 11:28,104.496,0.271
1/15/2021 11:28,104.513,0.273
1/15/2021 11:28,104.513,0.273
1/15/2021 11:28,104.789,0.3
1/15/2021 11:28,104.427,0.264
1/15/2021 11:28,104.565,0.278
1/15/2021 11:29,104.754,0.297
1/15/2021 11:29,104.53,0.274
1/15/2021 11:29,104.599,0.281
1/15/2021 11:29,104.582,0.28
1/15/2021 11:29,104.651,0.286
1/15/2021 11:29,104.427,0.264
1/15/2021 11:30,104.858,0.307
1/15/2021 11:30,104.375,0.259
1/15/2021 11:30,104.565,0.278
1/15/2021 11:30,104.53,0.274
1/15/2021 11:30,104.685,0.29
1/15/2021 11:30,104.358,0.257
1/15/2021 11:31,104.496,0.271
1/15/2021 11:31,104.375,0.259
1/15/2021 11:31,104.324,0.254
1/15/2021 11:31,104.375,0.259
1/15/2021 11:31,104.72,0.293
1/15/2021 11:31,104.392,0.261
1/15/2021 11:32,104.582,0.28
1/15/2021 11:32,104.53,0.274
1/15/2021 11:32,104.324,0.254
1/15/2021 11:32,104.255,0.247
1/15/2021 11:32,104.41,0.262
1/15/2021 11:32,104.358,0.257
1/15/2021 11:33,104.789,0.3
1/15/2021 11:33,104.392,0.261
1/15/2021 11:33,104.651,0.286
1/15/2021 11:33,104.548,0.276
1/15/2021 11:33,104.444,0.266
1/15/2021 11:33,104.548,0.276
1/15/2021 11:34,104.513,0.273
1/15/2021 11:34,104.892,0.31
1/15/2021 11:34,104.41,0.262
1/15/2021 11:34,104.582,0.28
1/15/2021 11:34,104.117,0.233
1/15/2021 11:34,104.823,0.304
1/15/2021 11:35,104.513,0.273
1/15/2021 11:35,104.496,0.271
1/15/2021 11:35,104.565,0.278
1/15/2021 11:35,104.582,0.28
1/15/2021 11:35,104.565,0.278
1/15/2021 11:35,104.479,0.269
1/15/2021 11:36,104.565,0.278
1/15/2021 11:36,104.479,0.269
1/15/2021 11:36,104.513,0.273
1/15/2021 11:36,104.634,0.285
1/15/2021 11:36,104.427,0.264
1/15/2021 11:36,104.599,0.281
1/15/2021 11:37,104.479,0.269
1/15/2021 11:37,104.961,0.317
1/15/2021 11:37,104.513,0.273
1/15/2021 11:37,104.858,0.307
1/15/2021 11:37,104.651,0.286
1/15/2021 11:37,104.634,0.285
1/15/2021 11:38,104.806,0.302
1/15/2021 11:38,104.461,0.268
1/15/2021 11:38,104.875,0.309
1/15/2021 11:38,104.444,0.266
1/15/2021 11:38,104.599,0.281
1/15/2021 11:38,104.289,0.25
1/15/2021 11:39,104.169,0.238
1/15/2021 11:39,104.169,0.238
1/15/2021 11:39,104.427,0.264
1/15/2021 11:39,104.548,0.276
1/15/2021 11:39,104.875,0.309
1/15/2021 11:39,104.685,0.29
1/15/2021 11:40,104.599,0.281
1/15/2021 11:40,104.737,0.295
1/15/2021 11:40,104.668,0.288
1/15/2021 11:40,104.582,0.28
1/15/2021 11:40,104.892,0.31
1/15/2021 11:40,104.548,0.276
1/15/2021 11:41,104.582,0.28
1/15/2021 11:41,104.53,0.274
1/15/2021 11:41,104.599,0.281
1/15/2021 11:41,104.496,0.271
1/15/2021 11:41,104.306,0.252
1/15/2021 11:41,104.513,0.273
1/15/2021 11:42,104.392,0.261
1/15/2021 11:42,104.651,0.286
1/15/2021 11:42,104.237,0.245
1/15/2021 11:42,104.53,0.274
1/15/2021 11:42,104.306,0.252
1/15/2021 11:42,104.375,0.259
1/15/2021 11:43,104.41,0.262
1/15/2021 11:43,104.341,0.256
1/15/2021 11:43,104.737,0.295
1/15/2021 11:43,104.548,0.276
1/15/2021 11:43,105.047,0.326
1/15/2021 11:43,104.737,0.295
1/15/2021 11:44,104.961,0.317
1/15/2021 11:44,104.616,0.283
1/15/2021 11:44,104.703,0.292
1/15/2021 11:44,104.496,0.271
1/15/2021 11:44,104.496,0.271
1/15/2021 11:44,104.74,0.295
1/15/2021 11:45,104.306,0.252
1/15/2021 11:45,104.479,0.269
1/15/2021 11:45,104.412,0.263
1/15/2021 11:45,104.55,0.276
1/15/2021 11:45,104.602,0.282
1/15/2021 11:45,104.516,0.273
1/15/2021 11:46,104.602,0.282
1/15/2021 11:46,104.55,0.276
1/15/2021 11:46,104.412,0.263
1/15/2021 11:46,104.671,0.288
1/15/2021 11:46,104.688,0.29
1/15/2021 11:46,104.878,0.309
1/15/2021 11:47,105.153,0.336
1/15/2021 11:47,104.878,0.309
1/15/2021 11:47,105.291,0.35
1/15/2021 11:47,104.946,0.316
1/15/2021 11:47,104.757,0.297
1/15/2021 11:47,104.619,0.283
1/15/2021 11:48,104.481,0.27
1/15/2021 11:48,104.567,0.278
1/15/2021 11:48,104.619,0.283
1/15/2021 11:48,104.74,0.295
1/15/2021 11:48,104.447,0.266
1/15/2021 11:48,104.481,0.27
1/15/2021 11:49,104.447,0.266
1/15/2021 11:49,104.774,0.299
1/15/2021 11:49,104.619,0.283
1/15/2021 11:49,104.499,0.271
1/15/2021 11:49,104.878,0.309
1/15/2021 11:49,104.791,0.3
1/15/2021 11:50,104.654,0.287
1/15/2021 11:50,104.86,0.307
1/15/2021 11:50,104.878,0.309
1/15/2021 11:50,104.878,0.309
1/15/2021 11:50,104.912,0.312
1/15/2021 11:50,104.602,0.282
1/15/2021 11:51,104.671,0.288
1/15/2021 11:51,104.878,0.309
1/15/2021 11:51,104.619,0.283
1/15/2021 11:51,104.43,0.264
1/15/2021 11:51,104.395,0.261
1/15/2021 11:51,104.757,0.297
1/15/2021 11:52,104.499,0.271
1/15/2021 11:52,104.567,0.278
1/15/2021 11:52,104.705,0.292
1/15/2021 11:52,104.86,0.307
1/15/2021 11:52,104.74,0.295
1/15/2021 11:52,104.636,0.285
1/15/2021 11:53,104.843,0.306
1/15/2021 11:53,104.878,0.309
1/15/2021 11:53,104.774,0.299
1/15/2021 11:53,104.929,0.314
1/15/2021 11:53,104.705,0.292
1/15/2021 11:53,104.809,0.302
1/15/2021 11:54,104.567,0.278
1/15/2021 11:54,104.895,0.311
1/15/2021 11:54,104.585,0.28
1/15/2021 11:54,104.602,0.282
1/15/2021 11:54,104.843,0.306
1/15/2021 11:54,104.671,0.288
1/15/2021 11:55,104.74,0.295
1/15/2021 11:55,104.929,0.314
1/15/2021 11:55,105.033,0.324
1/15/2021 11:55,105.033,0.324
1/15/2021 11:55,104.55,0.276
1/15/2021 11:55,104.688,0.29
1/15/2021 11:56,104.794,0.301
1/15/2021 11:56,104.929,0.314
1/15/2021 11:56,104.929,0.314
1/15/2021 11:56,104.863,0.308
1/15/2021 11:56,104.966,0.318
1/15/2021 11:56,104.619,0.283
1/15/2021 11:57,105.225,0.344
1/15/2021 11:57,104.898,0.311
1/15/2021 11:57,105.018,0.323
1/15/2021 11:57,104.932,0.314
1/15/2021 11:57,104.966,0.318
1/15/2021 11:57,104.674,0.289
1/15/2021 11:58,104.794,0.301
1/15/2021 11:58,104.398,0.261
1/15/2021 11:58,104.898,0.311
1/15/2021 11:58,105.449,0.366
1/15/2021 11:58,104.915,0.313
1/15/2021 11:58,105.208,0.342
1/15/2021 11:59,105.053,0.326
1/15/2021 11:59,104.932,0.314
1/15/2021 11:59,104.45,0.266
1/15/2021 11:59,104.794,0.301
1/15/2021 11:59,104.656,0.287
1/15/2021 11:59,105.018,0.323
1/15/2021 12:00,104.984,0.32
1/15/2021 12:00,104.915,0.313
1/15/2021 12:00,105.208,0.342
1/15/2021 12:00,105.087,0.33
1/15/2021 12:00,104.898,0.311
1/15/2021 12:00,104.846,0.306
1/15/2021 12:01,104.622,0.284
1/15/2021 12:01,105.139,0.335
1/15/2021 12:01,104.88,0.309
1/15/2021 12:01,104.656,0.287
1/15/2021 12:01,105.208,0.342
1/15/2021 12:01,104.949,0.316
1/15/2021 12:02,104.691,0.29
1/15/2021 12:02,104.484,0.27
1/15/2021 12:02,104.76,0.297
1/15/2021 12:02,104.45,0.266
1/15/2021 12:02,104.501,0.271
1/15/2021 12:02,104.501,0.271
1/15/2021 12:03,104.932,0.314
1/15/2021 12:03,104.57,0.278
1/15/2021 12:03,104.811,0.302
1/15/2021 12:03,105.038,0.325
1/15/2021 12:03,105.225,0.344
1/15/2021 12:03,104.863,0.308
1/15/2021 12:04,105.073,0.328
1/15/2021 12:04,105.09,0.33
1/15/2021 12:04,104.728,0.294
1/15/2021 12:04,104.711,0.292
1/15/2021 12:04,104.659,0.287
1/15/2021 12:04,104.762,0.297
1/15/2021 12:05,104.556,0.277
1/15/2021 12:05,104.625,0.284
1/15/2021 12:05,104.78,0.299
1/15/2021 12:05,105.245,0.346
1/15/2021 12:05,104.952,0.316
1/15/2021 12:05,104.625,0.284
1/15/2021 12:06,104.332,0.255
1/15/2021 12:06,104.487,0.27
1/15/2021 12:06,104.849,0.306
1/15/2021 12:06,104.78,0.299
1/15/2021 12:06,104.625,0.284
1/15/2021 12:06,104.659,0.287
1/15/2021 12:07,104.9,0.311
1/15/2021 12:07,105.383,0.359
1/15/2021 12:07,105.314,0.352
1/15/2021 12:07,105.21,0.342
1/15/2021 12:07,104.986,0.32
1/15/2021 12:07,105.055,0.327
1/15/2021 12:08,104.935,0.315
1/15/2021 12:08,104.952,0.316
1/15/2021 12:08,104.883,0.309
1/15/2021 12:08,104.9,0.311
1/15/2021 12:08,104.917,0.313
1/15/2021 12:08,104.866,0.308
1/15/2021 12:09,104.883,0.309
1/15/2021 12:09,104.969,0.318
1/15/2021 12:09,104.676,0.289
1/15/2021 12:09,104.711,0.292
1/15/2021 12:09,105.055,0.327
1/15/2021 12:09,104.745,0.296
1/15/2021 12:10,104.625,0.284
1/15/2021 12:10,105.021,0.323
1/15/2021 12:10,104.814,0.303
1/15/2021 12:10,105.004,0.322
1/15/2021 12:10,104.745,0.296
1/15/2021 12:10,105.245,0.346
1/15/2021 12:11,104.711,0.292
1/15/2021 12:11,104.762,0.297
1/15/2021 12:11,104.693,0.291
1/15/2021 12:11,105.092,0.33
1/15/2021 12:11,104.765,0.298
1/15/2021 12:11,104.782,0.299
1/15/2021 12:12,104.765,0.298
1/15/2021 12:12,104.955,0.317
1/15/2021 12:12,104.817,0.303
1/15/2021 12:12,104.886,0.31
1/15/2021 12:12,105.041,0.325
1/15/2021 12:12,104.903,0.311
1/15/2021 12:13,104.851,0.306
1/15/2021 12:13,104.989,0.32
1/15/2021 12:13,104.92,0.313
1/15/2021 12:13,104.989,0.32
1/15/2021 12:13,104.748,0.296
1/15/2021 12:13,104.972,0.318
1/15/2021 12:14,105.11,0.332
1/15/2021 12:14,105.092,0.33
1/15/2021 12:14,105.11,0.332
1/15/2021 12:14,105.006,0.322
1/15/2021 12:14,104.817,0.303
1/15/2021 12:14,104.972,0.318
1/15/2021 12:15,105.161,0.337
1/15/2021 12:15,105.006,0.322
1/15/2021 12:15,104.955,0.317
1/15/2021 12:15,105.558,0.377
1/15/2021 12:15,104.834,0.305
1/15/2021 12:15,105.213,0.342
1/15/2021 12:16,105.196,0.341
1/15/2021 12:16,104.92,0.313
1/15/2021 12:16,104.972,0.318
1/15/2021 12:16,104.92,0.313
1/15/2021 12:16,105.213,0.342
1/15/2021 12:16,104.713,0.293
1/15/2021 12:17,104.955,0.317
1/15/2021 12:17,104.955,0.317
1/15/2021 12:17,105.041,0.325
1/15/2021 12:17,104.989,0.32
1/15/2021 12:17,105.144,0.335
1/15/2021 12:17,104.989,0.32
1/15/2021 12:18,104.765,0.298
1/15/2021 12:18,104.731,0.294
1/15/2021 12:18,105.127,0.334
1/15/2021 12:18,104.92,0.313
1/15/2021 12:18,104.834,0.305
1/15/2021 12:18,104.834,0.305
1/15/2021 12:19,105.127,0.334
1/15/2021 12:19,104.937,0.315
1/15/2021 12:19,104.92,0.313
1/15/2021 12:19,104.851,0.306
1/15/2021 12:19,104.713,0.293
1/15/2021 12:19,104.765,0.298
1/15/2021 12:20,104.679,0.289
1/15/2021 12:20,104.975,0.319
1/15/2021 12:20,104.992,0.32
1/15/2021 12:20,104.923,0.313
1/15/2021 12:20,104.94,0.315
1/15/2021 12:20,105.061,0.327
1/15/2021 12:21,104.957,0.317
1/15/2021 12:21,105.25,0.346
1/15/2021 12:21,105.061,0.327
1/15/2021 12:21,104.699,0.291
1/15/2021 12:21,105.319,0.353
1/15/2021 12:21,104.871,0.308
1/15/2021 12:22,105.061,0.327
1/15/2021 12:22,104.992,0.32
1/15/2021 12:22,105.354,0.356
1/15/2021 12:22,105.061,0.327
1/15/2021 12:22,105.044,0.326
1/15/2021 12:22,104.854,0.307
1/15/2021 12:23,104.837,0.305
1/15/2021 12:23,104.923,0.313
1/15/2021 12:23,104.871,0.308
1/15/2021 12:23,104.802,0.301
1/15/2021 12:23,104.837,0.305
1/15/2021 12:23,104.733,0.295
1/15/2021 12:24,104.578,0.279
1/15/2021 12:24,104.906,0.312
1/15/2021 12:24,105.009,0.322
1/15/2021 12:24,105.164,0.337
1/15/2021 12:24,104.771,0.298
1/15/2021 12:24,104.995,0.321
1/15/2021 12:25,104.926,0.314
1/15/2021 12:25,104.908,0.312
1/15/2021 12:25,104.926,0.314
1/15/2021 12:25,104.771,0.298
1/15/2021 12:25,105.115,0.333
1/15/2021 12:25,105.305,0.351
1/15/2021 12:26,105.15,0.336
1/15/2021 12:26,105.167,0.338
1/15/2021 12:26,105.063,0.327
1/15/2021 12:26,104.822,0.303
1/15/2021 12:26,104.736,0.295
1/15/2021 12:26,104.684,0.29
1/15/2021 12:27,104.702,0.291
1/15/2021 12:27,104.633,0.285
1/15/2021 12:27,105.081,0.329
1/15/2021 12:27,104.874,0.309
1/15/2021 12:27,104.805,0.302
1/15/2021 12:27,104.891,0.31
1/15/2021 12:28,104.547,0.276
1/15/2021 12:28,105.029,0.324
1/15/2021 12:28,104.977,0.319
1/15/2021 12:28,104.943,0.315
1/15/2021 12:28,105.201,0.341
1/15/2021 12:28,105.081,0.329
1/15/2021 12:29,104.977,0.319
1/15/2021 12:29,105.046,0.326
1/15/2021 12:29,104.995,0.321
1/15/2021 12:29,104.891,0.31
1/15/2021 12:29,104.822,0.303
1/15/2021 12:29,104.908,0.312
1/15/2021 12:30,104.891,0.31
1/15/2021 12:30,104.719,0.293
1/15/2021 12:30,104.926,0.314
1/15/2021 12:30,105.27,0.348
1/15/2021 12:30,104.926,0.314
1/15/2021 12:30,104.857,0.307
1/15/2021 12:31,105.029,0.324
1/15/2021 12:31,105.443,0.365
1/15/2021 12:31,104.943,0.315
1/15/2021 12:31,104.926,0.314
1/15/2021 12:31,105.253,0.346
1/15/2021 12:31,105.115,0.333
1/15/2021 12:32,104.891,0.31
1/15/2021 12:32,105.081,0.329
1/15/2021 12:32,104.736,0.295
1/15/2021 12:32,105.15,0.336
1/15/2021 12:32,105.063,0.327
1/15/2021 12:32,105.098,0.331
1/15/2021 12:33,105.15,0.336
