fragment.ID,rate.type,E,Eh,lnc,Th,Topt,site.letter
PA46_C,C,0.34574547,1.592010148,0.608808752,307.0863568,300.6760667,A
PA46_D,R,0.131863185,4.345021642,0.349611209,316.2855244,309.5567155,A
PA46_L,GP,0.422131188,2.618237556,1.184500676,307.5879671,302.5355685,A
PA48_C,C,0.130663658,6.673343005,0.250221929,310.9200777,306.1089026,A
PA48_D,R,0.126241035,3.061237126,0.422626764,316.8936773,308.2398463,A
PA48_L,GP,0.45756824,2.778633451,1.014961038,308.1798487,303.4685429,A
PA49_C,C,0.096334411,4.570048204,0.172523288,312.1606918,305.2621167,A
PA49_D,R,0.111412271,4.029265648,0.291286551,316.9362069,309.4661502,A
PA49_L,GP,0.275506472,2.536692331,0.813349985,309.6090334,302.900734,A
PA50_C,C,0.271326692,1.637649496,0.349041955,310.3802523,302.3939831,A
PA50_D,R,0.093926015,2.5720771,0.228449401,319.1084453,308.3171517,A
PA50_L,GP,0.342421126,2.550962402,0.764025956,308.8711563,302.9766639,A
PA51_C,C,0.395119562,1.434807605,0.40136717,308.2450298,302.8195398,A
PA51_D,R,0.074651151,4.854465466,0.263791012,317.6266147,310.3462567,A
PA51_L,GP,0.361125975,2.703882545,0.779617448,309.0725235,303.4811326,A
PA52_C,C,0.451546524,2.074433875,0.437277144,308.0001167,303.0384996,A
PA52_D,R,0.122119253,2.709080249,0.341100608,317.2589761,307.7728114,A
PA52_L,GP,0.423637176,2.859847096,1.0745059,308.2035873,303.2751572,A
PA53_C,C,0.321761954,1.704105378,0.425723405,308.9218333,302.0416284,A
PA53_D,R,0.128199759,2.221069413,0.417802748,317.3795305,306.8249898,A
PA53_L,GP,0.401822921,2.742580327,1.010473678,308.4349348,303.2543565,A
PA54_C,C,1.561052188,1.917248557,1.640791354,295.6707049,301.5948779,A
PA54_D,R,0.143993496,2.504804972,0.346679181,317.2601545,307.858772,A
PA54_L,GP,0.495241342,2.406075518,1.091558874,307.2695434,302.769223,A
PA37_C,C,0.594965332,1.275952209,0.815205677,301.9346251,301.1052211,B
PA37_D,R,0.185161878,2.157344202,0.549741771,315.3109477,306.1852826,B
PA37_L,GP,0.464178711,3.303410004,1.217878849,307.5473312,303.141527,B
PA38_C,C,0.27917948,2.23445007,0.444761583,309.5120112,302.48206,B
PA38_D,R,0.166783023,2.406309426,0.38687213,316.5593295,307.5023008,B
PA38_L,GP,0.375198517,3.573004354,1.045215041,308.5753433,303.7303009,B
PA39_C,C,1.892658023,2.063420355,2.965575659,290.1134022,298.8251128,B
PA39_D,R,0.15006854,3.044544568,0.475191803,316.4359707,308.2625275,B
PA39_L,GP,0.48307836,2.346286371,1.273111419,306.4744526,301.8860919,B
PA40_C,C,0.098246485,6.281837066,0.199064179,311.4502732,306.0326903,B
PA40_D,R,0.129384096,2.376929413,0.374259088,318.2680287,308.1154934,B
PA40_L,GP,0.491887401,2.645960586,1.099499051,307.454288,302.972526,B
PA41_C,C,0.572220659,0.998316577,0.963130675,298.4538026,300.738991,B
PA41_D,R,0.156288746,2.245172775,0.374237793,318.4215313,308.6388165,B
PA41_L,GP,0.447722231,2.949422459,1.058363874,308.045183,303.3463342,B
PA42_C,C,0.481157697,1.356810621,0.634612437,304.7394503,301.2472172,B
PA42_D,R,0.141632318,2.406439481,0.491676168,316.7105701,307.0543963,B
PA42_L,GP,0.298624311,3.331368112,1.060115116,308.5932824,302.9852197,B
PA43_C,C,0.284631602,2.335466476,0.444246411,309.6272412,302.7937252,B
PA43_D,R,0.122393742,2.662169171,0.426760679,317.4062498,307.812536,B
PA43_L,GP,0.305932015,3.975054067,1.053051797,309.14736,304.0828944,B
PA45_C,C,0.925035381,1.435705381,1.281997763,297.1546204,300.3380887,B
PA45_D,R,0.152107789,2.254526188,0.448365603,317.4575172,307.6506085,B
PA45_L,GP,0.436247434,2.680533726,1.17899143,307.7081766,302.8004791,B
PA29_C,C,0.331592756,1.918335789,0.508471753,308.3744131,301.826837,C
PA29_D,R,0.242761761,1.98729344,0.461237306,314.4051967,306.1706282,C
PA29_L,GP,0.391124774,2.549402941,1.19144595,308.116569,302.7296959,C
PA30_C,C,0.122622559,10.24837167,0.194870569,310.6539832,307.1121211,C
PA30_D,R,0.159927414,2.236508628,0.386416086,316.7340572,307.1219339,C
PA30_L,GP,0.232223845,4.300525354,1.007061472,309.0799617,303.6928638,C
PA31_C,C,0.477152272,1.203004574,0.705456088,303.8156669,301.0661567,C
PA31_D,R,0.202017103,1.719141091,0.469177247,315.9274682,306.1493725,C
PA31_L,GP,0.358967828,2.553848046,1.093159984,308.6548058,302.9403241,C
PA32_C,C,0.159096188,2.18863097,0.375079056,313.7801704,304.2082596,C
PA32_D,R,0.254999416,1.478386952,0.668186878,314.0149498,305.2508952,C
PA32_L,GP,0.233616326,2.542282811,1.134319233,309.416978,302.1553398,C
PA33_C,C,0.254605988,1.228585506,0.324361882,311.0295767,302.1821084,C
PA33_D,R,0.101894731,2.433217119,0.321759679,317.8246302,307.0043718,C
PA33_L,GP,0.231770691,3.027447617,0.770628139,310.1609926,303.4872156,C
PA34_C,C,0.493719996,1.520427765,0.588409591,305.5858347,301.7582014,C
PA34_D,R,0.117530541,2.158705968,0.316305213,318.0607987,306.9329777,C
PA34_L,GP,0.296231121,2.706516818,1.031628099,308.3353307,302.115777,C
PA35_C,C,0.507318039,1.042076213,0.842842071,301.9943538,301.5974809,C
PA35_D,R,0.171760436,1.415627295,0.455023052,317.8492263,306.1189437,C
PA35_L,GP,0.24158202,2.521195945,1.05603861,309.2307786,302.0625798,C
PA36_C,C,0.395228151,1.314272011,0.466024923,306.8466328,301.7224237,C
PA36_D,R,0.148350261,2.212849684,0.343328239,316.3978978,306.4526807,C
PA36_L,GP,0.237130156,2.790500223,0.79238242,309.8664402,302.9742961,C
PA19_C,C,0.272501173,1.550973051,0.457104623,309.7198327,301.6922773,D
PA19_D,R,0.174612994,1.893829945,0.453146963,315.5022842,305.4696959,D
PA19_L,GP,0.297966027,3.116282542,1.070949176,308.527669,302.7227474,D
PA20_C,C,0.145361268,1.95804991,0.193934711,312.8711206,302.3623196,D
PA20_D,R,0.172427444,1.925842314,0.458998521,316.1816647,306.13322,D
PA20_L,GP,0.198726715,3.717730085,0.827096926,310.1201687,303.8411305,D
PA21_C,C,0.213445805,1.696033369,0.330347135,310.752491,301.5225858,D
PA21_D,R,0.150119137,1.552218877,0.429554561,316.3777967,304.4273307,D
PA21_L,GP,0.103661896,5.550660473,0.761155655,309.8760361,304.0788559,D
PA22_C,C,0.168768345,1.300163492,0.256576011,313.6035981,301.6695573,D
PA22_D,R,0.162206585,3.219780496,0.384132088,314.9894848,307.3778052,D
PA22_L,GP,0.248634977,2.736676305,0.736049321,310.2842778,303.4533532,D
PA23_C,C,0.348508492,1.18769017,0.509592315,307.4391638,301.5267916,D
PA23_D,R,0.16788064,1.943007189,0.427739071,316.3980473,306.2596554,D
PA23_L,GP,0.27092947,3.677865477,0.896276861,309.5601465,303.9765942,D
PA25_C,C,0.068854042,79.4181418,0.180826847,310.2707809,309.5359194,D
PA25_D,R,0.17064971,1.994488408,0.478174199,315.5807165,305.7027768,D
PA25_L,GP,0.195297937,4.480747376,0.821682673,310.0353451,304.427537,D
PA26_C,C,0.179524506,2.141927336,0.172627316,312.701081,303.5647015,D
PA26_D,R,0.131890521,1.895944441,0.382823547,317.4801599,306.0244125,D
PA26_L,GP,0.183422441,4.590734822,0.639497653,310.2492358,304.6076867,D
PA27_C,C,0.157961878,4.417095302,0.226226236,311.3587741,305.2483669,D
PA27_D,R,0.155734021,2.243362999,0.376739601,316.9525225,307.2401905,D
PA27_L,GP,0.348152568,2.582880597,0.843717473,309.1683423,303.3489911,D
PA10_C,C,0.136115085,2.257600111,0.155205232,314.4295455,304.3931525,E
PA10_D,R,0.125434295,35.91805849,0.33936639,312.5413983,311.2216059,E
PA10_L,GP,0.114040095,7.864086927,0.653328747,309.8327245,305.4561456,E
PA11_C,C,0.220623955,1.666912629,0.280590301,311.5761449,302.4142117,E
PA11_D,R,0.13551454,34.31365838,0.309166672,312.5776108,311.2260988,E
PA11_L,GP,0.121104867,8.067132124,0.660286713,309.8093676,305.5771174,E
PA12_C,C,0.185790568,1.977829029,0.260041334,312.2334785,302.8915037,E
PA12_D,R,0.119603437,7.410254024,0.403970567,312.4106052,307.8128473,E
PA12_L,GP,0.301563545,2.595982683,0.825080684,309.9795876,303.6375257,E
PA13_C,C,0.263998881,1.158358504,0.410495344,310.4494863,301.9382769,E
PA13_D,R,0.122160668,6.662864341,0.392146112,312.2763377,307.334032,E
PA13_L,GP,0.324104874,2.218351193,0.930877546,309.0981986,302.6797975,E
PA14_C,C,0.365703684,1.062966898,0.641340046,305.3023561,300.5011307,E
PA14_D,R,0.070881728,11.66631552,0.418490014,311.3267184,307.7185367,E
PA14_L,GP,0.213218211,3.3188182,0.88151459,309.7412732,303.2072922,E
PA16_C,C,0.068757781,6.141466983,0.190107578,311.1958718,305.221987,E
PA16_D,R,0.113237871,4.098608745,0.372072138,313.6089999,306.412441,E
PA16_L,GP,0.354029455,2.143820628,0.933743186,307.8758766,301.8212633,E
PA17_C,C,0.225643203,1.686666414,0.28294277,311.1016167,302.1286804,E
PA17_D,R,0.109048094,34.46025151,0.347381876,312.736381,311.3353103,E
PA17_L,GP,0.155561268,7.920811661,0.702768664,309.8802562,305.8470162,E
PA18_C,C,0.172722815,2.466109504,0.200285025,311.8455079,303.2959091,E
PA18_D,R,0.100494794,5.975979868,0.259358756,314.5485066,308.8474225,E
PA18_L,GP,0.079418961,7.03784861,0.585769664,309.7730602,304.6036351,E
PA1_C,C,0.054651566,75.3563457,0.141070009,310.2358567,309.4420883,F
PA1_D,R,0.133136672,36.24642601,0.499167107,312.3984516,311.1034227,F
PA1_L,GP,0.245253275,6.123718307,0.904693367,309.1688176,304.9527781,F
PA2_C,C,0.001680204,56.42725013,0.182895732,307.9984989,306.495591,F
PA2_D,R,0.160077608,5.518469441,0.520570856,312.0694821,306.8187125,F
PA2_L,GP,0.367733183,2.815483299,1.075965504,308.8635613,303.4246624,F
PA3_C,C,0.215098219,1.725271857,0.314439908,310.8778491,301.7437843,F
PA3_D,R,0.14281326,86.84530618,0.609075459,310.3669067,309.7553663,F
PA3_L,GP,0.388450735,3.667352616,1.098261423,308.7638161,304.0567921,F
PA4_C,C,0.219474899,1.23200551,0.349191122,311.6164413,301.5635086,F
PA4_D,R,0.086601089,4.54894045,0.371015717,313.5187869,306.3441556,F
PA4_L,GP,0.27006985,2.850984222,0.944991718,308.9634414,302.5831881,F
PA5_C,C,0.106214498,8.220473207,0.122335451,311.3998669,307.0525373,F
PA5_D,R,0.110691769,36.38660241,0.415965314,312.4624837,311.1285201,F
PA5_L,GP,0.178319429,10.57001044,0.841440374,309.3158121,306.1761302,F
PA7_C,C,0.94882301,1.272606805,1.460834801,294.1537415,300.5929692,F
PA7_D,R,0.105831658,37.29544051,0.452618774,312.5174325,311.1997644,F
PA7_L,GP,0.16888449,10.03848283,0.856263967,309.7357789,306.4204306,F
PA8_C,C,0.286879208,1.082763167,0.458212243,308.4689546,300.9281925,F
PA8_D,R,0.119753075,4.210510769,0.45330012,313.4831845,306.5365679,F
PA8_L,GP,0.448114975,2.482768351,1.192709085,306.9261353,302.0560091,F
PA9_C,C,0.157159047,2.078926882,0.207714285,312.5392483,302.7172591,F
PA9_D,R,0.116285765,34.92846283,0.342752294,312.6921063,311.3223063,F
PA9_L,GP,0.141844293,7.748557098,0.752935494,309.6021622,305.413398,F
